OID,stid,station_na,lat,lon,elev,begints,pro_X,pro_Y,src_path,tar_path,src_mask,tar_mask,combined_mask_path,estimate_ratio,RSC
-1,RDAI4,Adair (I-80),41.49633,-94.7263,450,1994-12-30 0:00,355907,4595300,1_rwis_imgs_masks/35_src.jpg,6_translated_imgs/35_tar.jpg,7_predicted_masks_src/35_src_mask.jpg,7_predicted_masks_gen/35_tar_mask.jpg,8_two_masks_together/35_src_mask.jpg,0,Full Snow Coverage
-1,RTOI4,Altoona (I-80/US 65),41.65967,-93.5222,262,2000-02-21 0:00,456523,4612120,1_rwis_imgs_masks/43_src.jpg,6_translated_imgs/43_tar.jpg,7_predicted_masks_src/43_src_mask.jpg,7_predicted_masks_gen/43_tar_mask.jpg,8_two_masks_together/43_src_mask.jpg,0.7616,Partial Snow Coverage
-1,RASI4,Ames 6S I-35,41.9498,-93.57,279.5,2013-12-09 0:00,452757,4644360,1_rwis_imgs_masks/10_src.jpg,6_translated_imgs/10_tar.jpg,7_predicted_masks_src/10_src_mask.jpg,7_predicted_masks_gen/10_tar_mask.jpg,8_two_masks_together/10_src_mask.jpg,0.6211,Partial Snow Coverage
-1,RAMI4,Ames (I-35),42.03408,-93.56993,313,2000-02-21 0:00,452825,4653720,1_rwis_imgs_masks/160_src.jpg,6_translated_imgs/160_tar.jpg,7_predicted_masks_src/160_src_mask.jpg,7_predicted_masks_gen/160_tar_mask.jpg,8_two_masks_together/160_src_mask.jpg,0.7863,Partial Snow Coverage
-1,RAKI4,Ankeny (I-35),41.76183,-93.5697,264,2000-02-21 0:00,452643,4623490,1_rwis_imgs_masks/64_src.jpg,6_translated_imgs/64_tar.jpg,7_predicted_masks_src/64_src_mask.jpg,7_predicted_masks_gen/64_tar_mask.jpg,8_two_masks_together/64_src_mask.jpg,0.9353,Bare
-1,RAVI4,Avoca (I-80),41.49817,-95.2915,377,2000-02-21 0:00,308733,4596600,1_rwis_imgs_masks/59_src.jpg,6_translated_imgs/59_tar.jpg,7_predicted_masks_src/59_src_mask.jpg,7_predicted_masks_gen/59_tar_mask.jpg,8_two_masks_together/59_src_mask.jpg,0.9093,Bare
-1,RCMI4,Cambridge I-35,41.8632,-93.57107,294.26334,2015-03-09 0:00,452604,4634750,1_rwis_imgs_masks/3_src.jpg,6_translated_imgs/3_tar.jpg,7_predicted_masks_src/3_src_mask.jpg,7_predicted_masks_gen/3_tar_mask.jpg,8_two_masks_together/3_src_mask.jpg,0.4883,Partial Snow Coverage
-1,RCFI4,Colfax - I-80,41.68904,-93.25977,240.31679,2007-01-29 0:00,478382,4615280,1_rwis_imgs_masks/170_src.jpg,6_translated_imgs/170_tar.jpg,7_predicted_masks_src/170_src_mask.jpg,7_predicted_masks_gen/170_tar_mask.jpg,8_two_masks_together/170_src_mask.jpg,0.8468,Partial Snow Coverage
-1,RCBI4,Council Bluffs (I-80),41.2325,-95.8662,268,2000-02-21 0:00,259784,4568530,1_rwis_imgs_masks/57_src.jpg,6_translated_imgs/57_tar.jpg,7_predicted_masks_src/57_src_mask.jpg,7_predicted_masks_gen/57_tar_mask.jpg,8_two_masks_together/57_src_mask.jpg,0.8429,Partial Snow Coverage
-1,RCCI4,Council Bluffs No2,41.2605,-95.8031,314.0793,2014-02-07 0:00,265173,4571470,1_rwis_imgs_masks/29_src.jpg,6_translated_imgs/29_tar.jpg,7_predicted_masks_src/29_src_mask.jpg,7_predicted_masks_gen/29_tar_mask.jpg,8_two_masks_together/29_src_mask.jpg,0.8085,Partial Snow Coverage
-1,RDVI4,Davenport (I-80/I-280),41.60233,-90.6777,206,2000-02-21 0:00,693527,4608230,1_rwis_imgs_masks/81_src.jpg,6_translated_imgs/81_tar.jpg,7_predicted_masks_src/81_src_mask.jpg,7_predicted_masks_gen/81_tar_mask.jpg,8_two_masks_together/81_src_mask.jpg,0.0039,Full Snow Coverage
-1,RDSI4,Des Moines (I-35),41.5275,-93.7723,224,2000-02-21 0:00,435569,4597610,1_rwis_imgs_masks/150_src.jpg,6_translated_imgs/150_tar.jpg,7_predicted_masks_src/150_src_mask.jpg,7_predicted_masks_gen/150_tar_mask.jpg,8_two_masks_together/150_src_mask.jpg,0.4941,Partial Snow Coverage
-1,RDEI4,De Soto (I-80/US 169),41.5415,-94.0112,291,2000-02-21 0:00,415656,4599370,1_rwis_imgs_masks/63_src.jpg,6_translated_imgs/63_tar.jpg,7_predicted_masks_src/63_src_mask.jpg,7_predicted_masks_gen/63_tar_mask.jpg,8_two_masks_together/63_src_mask.jpg,0.7535,Partial Snow Coverage
-1,RKSI4,Elkhart I-35 No1,41.778,-93.57095,291,2015-03-09 0:00,452551,4625290,1_rwis_imgs_masks/132_src.jpg,6_translated_imgs/132_tar.jpg,7_predicted_masks_src/132_src_mask.jpg,7_predicted_masks_gen/132_tar_mask.jpg,8_two_masks_together/132_src_mask.jpg,0.4954,Partial Snow Coverage
-1,RKNI4,Elkhart I-35 No2,41.8059,-93.5708,299.5777,2015-03-09 0:00,452584,4628380,1_rwis_imgs_masks/166_src.jpg,6_translated_imgs/166_tar.jpg,7_predicted_masks_src/166_src_mask.jpg,7_predicted_masks_gen/166_tar_mask.jpg,8_two_masks_together/166_src_mask.jpg,0.7405,Partial Snow Coverage
